Actual P(h),Expected P(h),c_1,c_2,A
4.0*h**2 - 3.0*h + 3.0 for k >= 3,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (5, 3), (6, 3)]"

4.0*h**2 + 1.0*h - 5.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 1), (1, 0), (1, 1), (4, 2), (6, 3)]"

4.0*h**2 + 2.0*h - 9.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 0), (0, 6), (0, 8)]"

4.0*h**2 + 2.0*h - 9.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (1, 4), (2, 7)]"

4.0*h**2 + 2.0*h - 9.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 2), (6, 6)]"

4.0*h**2 + 5.0*h - 34.0 for k >= 5,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (0, 1), (1, 0), (6, 1), (7, 1)]"

4.5*h**2 - 0.5*h - 19.0 for k >= 5,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 1), (1, 0), (1, 1), (6, 2), (7, 2)]"

4.5*h**2 - 0.5*h - 6.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (6, 2), (8, 3)]"

4.5*h**2 - 1.5*h - 3.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (3, 4), (4, 6)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 0), (4, 0), (9, 0)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 1), (1, 3), (4, 6)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (2, 4), (4, 7)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 1), (7, 4)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 1), (9, 4)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 2), (6, 2)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 3), (9, 7)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (0, 1), (5, 4)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (3, 2), (1, 0), (7, 3)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (1, 5), (1, 9)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (3, 5), (6, 9)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (4, 0), (5, 1)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 0), (1, 1), (0, 1), (4, 5)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 0), (1, 1), (0, 7), (1, 2)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 0), (1, 1), (2, 2), (8, 7)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (5, 3), (8, 5), (3, 2), (8, 4)]"

4.5*h**2 + 1.5*h - 15.0 for k >= 5,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 0), (2, 1), (8, 1)]"

4.5*h**2 + 1.5*h - 15.0 for k >= 5,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (4, 3), (7, 7)]"

4.5*h**2 + 1.5*h - 15.0 for k >= 5,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 1), (1, 0), (1, 1), (0, 3), (0, 9)]"

4.5*h**2 + 5.5*h - 55.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (0, 7), (0, 8)]"

4.5*h**2 + 5.5*h - 55.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 1), (0, 2), (1, 0), (1, 7), (1, 8)]"

41.0*h**2 - 519.0*h + 2089.0 for k >= 15,45.0*h**2 - 630.0*h + 2865.0,9,10,"[(0, 0), (0, 1), (1, 0), (6, 9), (9, 1)]"

41.0*h**2 - 527.0*h + 2185.0 for k >= 15,45.0*h**2 - 630.0*h + 2865.0,9,10,"[(0, 0), (1, 0), (2, 1), (0, 8), (9, 9)]"

43.0*h**2 - 736.0*h + 4250.0 for k >= 17,45.0*h**2 - 810.0*h + 4935.0,5,18,"[(0, 0), (2, 1), (3, 2), (0, 9), (9, 7)]"

43.5*h**2 - 670.5*h + 3431.0 for k >= 16,45.0*h**2 - 720.0*h + 3840.0,6,15,"[(0, 0), (5, 3), (8, 5), (0, 9), (3, 0)]"

44.5*h**2 - 526.5*h + 1565.0 for k >= 20,60.5*h**2 - 1028.5*h + 5566.0,11,11,"[(0, 5), (1, 3), (3, 0), (7, 0), (8, 9)]"

5.0*h**2 - 1.0*h - 34.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (2, 8), (2, 9)]"

5.0*h**2 - 1.0*h - 9.0 for k >= 4,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 1), (3, 2), (4, 1), (7, 2)]"

5.0*h**2 - 16.0 for k >= 5,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 0), (4, 2), (7, 3)]"

5.0*h**2 - 2.0*h - 7.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (2, 0), (4, 5)]"

5.0*h**2 - 4.0*h for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (2, 2), (8, 6)]"

5.0*h**2 - 5.0*h + 4.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 1), (3, 5), (4, 8)]"

5.0*h**2 - 5.0*h + 4.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 1), (5, 3)]"

5.0*h**2 - 5.0*h + 4.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 3), (5, 2)]"

5.0*h**2 - 6.0*h + 7.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (0, 2), (3, 4)]"

5.0*h**2 - 6.0*h + 7.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (0, 2), (5, 0)]"

5.0*h**2 - 6.0*h + 7.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (4, 4), (8, 7)]"

5.0*h**2 - 9.0*h + 11.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 0), (1, 1), (0, 1), (4, 6)]"

5.0*h**2 - 9.0*h + 11.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 1), (3, 2), (2, 1), (9, 3)]"

5.0*h**2 + 2.0*h - 27.0 for k >= 6,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (3, 2), (8, 8)]"

5.0*h**2 + 2.0*h - 27.0 for k >= 6,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (5, 5), (8, 9)]"

5.0*h**2 + 6.0*h - 49.0 for k >= 7,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 1), (5, 0), (9, 0)]"

5.0*h**2 + 6.0*h - 49.0 for k >= 7,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (2, 2), (9, 9)]"

5.0*h**2 + 6.0*h - 83.0 for k >= 7,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 0), (1, 0), (1, 1), (2, 1), (9, 9)]"

5.5*h**2 - 11.5*h + 11.0 for k >= 5,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (1, 0), (1, 1), (7, 4), (8, 4)]"

5.5*h**2 - 13.5*h + 21.0 for k >= 3,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (0, 1), (1, 1), (3, 6), (4, 6)]"

5.5*h**2 - 13.5*h + 21.0 for k >= 3,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 0), (1, 1), (6, 4), (6, 5)]"

5.5*h**2 - 4.5*h - 6.0 for k >= 5,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 0), (5, 2), (7, 2)]"

5.5*h**2 - 5.5*h + 1.0 for k >= 4,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (4, 2), (9, 6)]"

5.5*h**2 - 6.5*h + 3.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (4, 4), (8, 9)]"

5.5*h**2 - 6.5*h + 3.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (2, 1), (3, 2), (4, 4), (7, 8)]"

5.5*h**2 - 6.5*h + 3.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 2), (1, 0), (1, 1), (0, 0), (5, 1)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 0), (7, 2)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 4), (8, 7)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (0, 5), (1, 2)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (4, 1), (6, 4)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (5, 2), (9, 2)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 2), (1, 0), (1, 1), (0, 0), (3, 5)]"

5.5*h**2 + 0.5*h - 26.0 for k >= 6,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (0, 1), (1, 0), (3, 5), (4, 7)]"

5.5*h**2 + 0.5*h - 26.0 for k >= 6,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 2), (1, 0), (1, 1), (0, 5), (1, 8)]"

5.5*h**2 + 1.5*h - 39.0 for k >= 7,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 1), (1, 0), (1, 1), (5, 5), (6, 6)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (0, 2), (3, 6)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (1, 3), (4, 0)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (3, 4), (7, 9)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 2), (1, 0), (1, 1), (0, 0), (3, 6)]"

6.0*h**2 - 14.0*h + 8.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (0, 1), (4, 8)]"

6.0*h**2 - 14.0*h + 8.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 1), (2, 1), (2, 5), (3, 2)]"

6.0*h**2 - 14.0*h + 8.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 1), (3, 2), (4, 0), (5, 1)]"

6.0*h**2 - 2.0*h - 21.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (2, 1), (0, 2), (6, 0)]"

6.0*h**2 - 5.0*h - 11.0 for k >= 6,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 1), (1, 0), (1, 1), (5, 4), (7, 5)]"

6.0*h**2 - 5.0*h - 14.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (2, 1), (7, 0), (7, 1)]"

6.0*h**2 - 6.0*h - 11.0 for k >= 6,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 1), (0, 2), (1, 0), (2, 5), (2, 7)]"

6.0*h**2 - 6.0*h - 5.0 for k >= 5,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 2), (1, 0), (1, 1), (4, 1), (6, 0)]"

6.0*h**2 - 8.0*h + 4.0 for k >= 4,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (0, 7), (1, 5)]"

6.5*h**2 - 10.5*h - 47.0 for k >= 8,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 0), (1, 1), (3, 2), (4, 6), (5, 7)]"

6.5*h**2 - 10.5*h + 5.0 for k >= 5,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 2), (1, 0), (1, 1), (2, 5), (2, 8)]"

6.5*h**2 - 13.5*h + 15.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (5, 4), (6, 3)]"

6.5*h**2 - 13.5*h + 17.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (4, 0), (7, 2)]"

6.5*h**2 - 13.5*h + 17.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (3, 2), (5, 3), (1, 2), (7, 5)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 1), (1, 5), (3, 5)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 1), (2, 5), (4, 5)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (5, 3), (9, 7)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (0, 4), (2, 3)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (9, 4), (9, 5)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (3, 2), (0, 1), (5, 6)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 1), (0, 2), (1, 0), (3, 0), (7, 0)]"

6.5*h**2 - 14.5*h + 19.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 1), (1, 0), (1, 1), (2, 2), (8, 6)]"

6.5*h**2 - 16.5*h + 1.0 for k >= 7,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 1), (1, 0), (1, 1), (0, 2), (4, 6)]"

6.5*h**2 - 20.5*h + 29.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (4, 8), (5, 9)]"

6.5*h**2 - 22.5*h + 41.0 for k >= 4,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (1, 0), (1, 1), (0, 6), (2, 1)]"

6.5*h**2 - 22.5*h + 41.0 for k >= 4,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (1, 0), (1, 1), (7, 2), (7, 3)]"

6.5*h**2 - 22.5*h + 41.0 for k >= 4,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (1, 1), (2, 1), (7, 7), (8, 7)]"

6.5*h**2 - 22.5*h + 41.0 for k >= 4,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (2, 1), (3, 2), (5, 3), (6, 6)]"

6.5*h**2 - 22.5*h + 41.0 for k >= 4,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 1), (0, 2), (1, 0), (2, 4), (3, 2)]"

6.5*h**2 - 5.5*h - 17.0 for k >= 6,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (0, 1), (1, 1), (5, 0), (8, 1)]"

6.5*h**2 - 6.5*h - 11.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (0, 2), (1, 0), (2, 2), (3, 6)]"

6.5*h**2 - 6.5*h - 23.0 for k >= 7,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (1, 1), (3, 2), (8, 9)]"

7.0*h**2 - 10.0*h - 17.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (0, 1), (1, 0), (6, 1), (8, 0)]"

7.0*h**2 - 10.0*h - 17.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (0, 1), (1, 1), (7, 1), (9, 2)]"

7.0*h**2 - 10.0*h - 17.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (2, 1), (2, 2), (7, 0)]"

7.0*h**2 - 12.0*h + 4.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 1), (2, 1), (1, 3), (3, 8)]"

7.0*h**2 - 12.0*h + 4.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 1), (2, 1), (4, 5), (4, 7)]"

7.0*h**2 - 16.0*h + 16.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 1), (2, 1), (4, 5), (5, 3)]"

7.0*h**2 - 16.0*h + 20.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (0, 1), (1, 1), (3, 5), (3, 8)]"

7.0*h**2 - 16.0*h + 20.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (3, 5), (6, 8)]"

7.0*h**2 - 16.0*h + 20.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (2, 1), (3, 3), (6, 2)]"

7.0*h**2 - 16.0*h + 20.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (2, 1), (5, 1), (7, 4)]"

7.0*h**2 - 16.0*h + 20.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 1), (3, 2), (3, 1), (9, 7)]"

7.0*h**2 - 18.0*h + 25.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 1), (4, 6), (5, 5)]"

7.0*h**2 - 18.0*h + 25.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (2, 2), (5, 9)]"

7.0*h**2 - 18.0*h + 25.0 for k >= 3,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (3, 4), (6, 5)]"

7.0*h**2 - 19.0*h - 11.0 for k >= 8,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 2), (1, 0), (1, 1), (0, 3), (4, 4)]"

7.0*h**2 - 27.0*h + 50.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (0, 1), (1, 0), (1, 1), (8, 6)]"

7.0*h**2 - 27.0*h + 50.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (3, 8), (4, 9)]"

7.0*h**2 - 4.0*h - 42.0 for k >= 8,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (1, 0), (1, 1), (6, 5), (8, 7)]"

7.0*h**2 - 6.0*h - 29.0 for k >= 7,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (6, 5), (9, 9)]"

7.0*h**2 - 6.0*h - 29.0 for k >= 7,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (1, 0), (1, 1), (6, 3), (9, 5)]"

7.0*h**2 - 8.0*h - 16.0 for k >= 6,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (1, 0), (1, 1), (4, 3), (8, 7)]"

7.5*h**2 - 10.5*h - 19.0 for k >= 7,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 1), (3, 2), (0, 3), (0, 5)]"

7.5*h**2 - 12.5*h - 8.0 for k >= 7,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (2, 1), (1, 2), (4, 9)]"

7.5*h**2 - 15.5*h - 2.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (0, 1), (1, 0), (1, 2), (7, 5)]"

7.5*h**2 - 16.5*h + 2.0 for k >= 7,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (1, 1), (3, 2), (7, 9)]"

7.5*h**2 - 16.5*h + 4.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (2, 1), (2, 4), (2, 8)]"

7.5*h**2 - 19.5*h + 26.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (0, 3), (3, 6)]"

7.5*h**2 - 19.5*h + 26.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (6, 3), (9, 3)]"

7.5*h**2 - 19.5*h + 26.0 for k >= 3,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (6, 3), (9, 6)]"

7.5*h**2 - 20.5*h + 26.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (0, 1), (1, 0), (2, 4), (4, 3)]"

7.5*h**2 - 20.5*h + 26.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (0, 1), (1, 1), (3, 7), (5, 9)]"

7.5*h**2 - 20.5*h + 26.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (1, 1), (7, 3), (9, 5)]"

7.5*h**2 - 20.5*h + 26.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 1), (3, 2), (4, 1), (7, 5)]"

7.5*h**2 - 27.5*h + 25.0 for k >= 8,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 0), (1, 1), (3, 2), (5, 0), (6, 1)]"

7.5*h**2 - 31.5*h + 57.0 for k >= 7,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 1), (1, 0), (1, 1), (0, 0), (6, 9)]"

7.5*h**2 - 33.5*h + 71.0 for k >= 5,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (2, 1), (3, 2), (4, 5), (5, 8)]"

7.5*h**2 + 1.5*h - 139.0 for k >= 11,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 1), (3, 2), (6, 0), (7, 0)]"

8.0*h**2 - 12.0*h - 33.0 for k >= 9,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (0, 1), (1, 0), (5, 6), (6, 8)]"

8.0*h**2 - 15.0*h - 27.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 1), (2, 1), (2, 0), (3, 8)]"

8.0*h**2 - 15.0*h - 27.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 1), (2, 1), (7, 8), (7, 9)]"

8.0*h**2 - 16.0*h - 20.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 1), (2, 1), (2, 0), (4, 8)]"

8.0*h**2 - 20.0*h + 18.0 for k >= 6,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (5, 3), (8, 5), (4, 1), (8, 4)]"

8.0*h**2 - 20.0*h + 20.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (0, 1), (1, 0), (1, 3), (5, 7)]"

8.0*h**2 - 20.0*h + 20.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (0, 1), (1, 1), (3, 4), (4, 9)]"

8.0*h**2 - 21.0*h + 24.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (0, 1), (1, 1), (3, 4), (7, 5)]"

8.0*h**2 - 22.0*h + 19.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (1, 8), (2, 7)]"

8.0*h**2 - 22.0*h + 29.0 for k >= 3,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (1, 0), (1, 1), (0, 7), (2, 3)]"

8.0*h**2 - 24.0*h + 30.0 for k >= 6,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (2, 1), (1, 4), (4, 1)]"

8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (0, 1), (1, 1), (0, 3), (4, 8)]"

8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (1, 1), (0, 2), (5, 6)]"

8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (1, 1), (0, 2), (6, 4)]"

